X,Y
632,8231
4367,315
1933,3578
4224,5496
2818,3023
8117,9934
3733,4219
3223,1782
9918,2403
2854,1524
184,9194
4102,7884
8087,7746
1274,5617
5501,2630
4647,6692
8859,9695
1188,640
1142,8159
4484,2888
2077,4378
7881,9879
7143,5738
8340,131
2810,5799
9898,3206
8888,3513
4282,8633
9529,8014
7472,7704
9609,8924
6304,8688
1851,3820
3064,4289
7442,4471
9143,2526
8979,3995
594,6001
8778,4280
8198,6470
6116,9620
5200,2856
1589,9564
1716,8262
3953,4259
8907,5205
7532,4567
2759,3328
4470,5587
2348,9694
3179,436
8464,8458
2106,1984
4325,8075
5567,1398
1925,713
2831,3777
6593,6075
3528,1832
1867,8343
4564,2677
2047,1765
704,8063
4401,173
3634,5370
9949,3307
4414,7052
2377,4843
2468,572
562,2147
8735,2664
6361,5389
9430,1887
787,7720
1199,8363
651,1502
9468,2867
914,2881
5026,6839
1520,3947
8175,2467
1099,979
6175,8463
8501,7578
9740,1276
92,9727
7784,1482
4979,5802
2945,9421
7781,6243
6841,9523
92,998
1882,8895
8583,7861
2,1588
1595,6129
1181,2846
2454,8288
5077,959
5260,9287
1214,6788
1871,694
2788,4859
9489,2584
8981,7342
8762,2935
3452,5836
2858,3422
3933,8116
4166,2063
1669,7471
5740,4124
1954,3628
9246,7753
9858,8148
529,5230
1960,8539
7490,6640
9645,3333
6036,7085
8321,6281
9581,9720
6109,871
9201,5037
4463,8264
8074,1500
9258,3808
533,3027
6374,8225
2884,4083
5656,6994
5372,7094
8750,8479
1997,808
7101,2367
9409,4718
9111,4675
3992,2964
9759,6572
163,4866
3289,6465
2038,7547
1127,8853
4296,4433
8821,1993
2295,6080
4493,7506
2074,4190
8511,2161
9300,7556
6947,7021
7594,9751
6228,8832
6798,2509
9675,8453
8700,5522
5901,201
8532,9760
1799,2850
1845,3407
6904,1649
3699,7818
1752,3214
6053,2705
924,2686
7284,1846
5425,8253
9371,9024
319,1782
69,6169
5342,5273
1625,6443
9388,4462
1819,9104
5481,8355
2413,7911
5808,7742
4688,8457
2732,9331
6304,1003
655,114
665,3183
1410,5674
970,3620
3230,4308
4557,6689
5129,6755
4559,6024
4433,9977
7490,922
9698,1177
6650,7757
8671,9715
4723,4611
8754,249
1591,8424
5753,430
5253,5674
9256,1630
7914,5349
8178,2019
4006,405
5610,7834
9241,6922
5997,5398
6299,66
585,6267
7630,4642
7652,5229
4252,1740
6371,8323
8364,7075
9270,911
1347,9741
3465,3231
382,8374
3061,9816
2599,9008
5455,1392
1427,760
9301,1043
7326,2963
1268,9856
2181,7523
9458,7221
5825,7173
7974,5393
2407,1303
7903,8367
9801,7965
1801,2106
3718,2658
8641,4770
1963,1831
6634,1643
1771,9101
2432,8912
7544,8567
5374,512
3306,7780
224,4215
1803,1267
55,4749
3229,8773
1265,6426
6672,853
9345,5623
4631,225
9721,8159
1823,4527
9930,2149
9207,5132
2884,4800
8754,1811
1384,4713
5855,6217
1711,3722
6143,623
6776,4406
6214,247
7612,2672
4822,3658
1173,5187
3113,8717
7431,1556
760,8587
4159,9045
5493,4310
3415,3897
6948,7553
2880,2462
8990,8303
2673,1944
6123,3394
9763,1626
0,1937
8168,1376
6542,2098
6942,3840
5405,1828
8235,2544
838,6615
1003,9492
8138,3863
7546,8756
7513,2615
3886,4127
1891,4739
8811,3624
4189,4468
5639,4259
6955,6236
7108,7272
4777,1907
2762,5760
7842,7303
8301,1280
4769,9147
515,3222
7301,5485
3425,2303
4275,5125
4619,2754
4131,1583
9829,5269
9485,7201
516,2069
3866,7017
6289,5776
614,5284
4940,8984
1207,2144
3237,178
4706,9472
7407,8146
2778,8649
5833,1373
3699,8053
3643,1073
2042,6738
2495,6871
3742,1539
3153,8989
5145,2311
6355,478
2150,5645
7756,3331
8986,5600
5546,125
4110,4269
8295,6578
96,3548
9607,162
3140,1390
7617,35
3363,4982
2948,1727
1424,8430
1519,5165
7239,2382
9724,7576
2717,5944
4267,7454
4938,8593
3187,9813
1404,4083
9811,600
5347,8530
9924,6872
2306,7904
4578,3586
1262,7366
5725,305
2869,5596
8257,6348
1984,6813
8959,3605
8565,6043
744,4630
8139,8968
816,5257
5780,4889
4725,857
8346,6016
8754,7659
4606,265
8494,6554
2005,3618
754,1685
4952,9960
5905,974
8335,7054
1941,4836
7362,1407
8039,6148
2752,1263
6519,1443
4259,8081
4113,1674
9613,4991
7129,8922
1541,6854
3829,4412
8573,7690
6455,8975
2762,4970
4994,2326
7423,3924
7729,4270
5602,5124
7239,828
7200,4423
6095,5692
2858,5522
8160,2433
5983,2577
3093,2507
8963,5337
3958,3085
9555,7722
7065,802
2255,3434
5283,1744
1890,4396
1516,1282
5381,4889
4572,1281
1568,2529
2126,6834
2474,2912
9182,2085
9530,6358
1642,1529
3295,3655
3177,1385
3934,6032
5863,8738
6322,4612
2574,8270
8347,3624
5505,9251
3643,8400
7616,4831
3264,8978
9483,5579
603,6477
5421,1131
7342,4100
3897,3324
7749,8219
4566,2352
6679,8202
8605,9540
370,2320
314,7871
5685,5394
8220,4378
9439,6265
8346,8834
3307,2928
6780,5307
6018,1919
7967,9304
3181,5456
3861,5918
5535,9954
2151,3216
8405,2495
857,8175
6307,8411
2568,4112
7312,2657
9464,3086
4499,206
2321,6747
5226,2369
9142,4842
2903,7154
9861,4247
3261,7187
3398,2196
2673,7073
5207,1991
9501,7985
5652,3645
5777,7797
5274,4276
4117,8204
2191,4918
6422,3877
6302,1466
8641,2205
9177,7015
2485,5229
5184,3560
1331,9706
4746,6463
8103,858
7158,2585
1724,9788
996,9685
3387,8980
9160,2953
455,3383
9289,8870
4311,9506
7616,8506
2175,9149
3344,1844
8899,5981
8785,550
9087,2401
8179,7896
2094,6521
7366,4961
6140,850
8224,5028
5615,8224
5819,8756
8137,6833
3394,3079
9712,5570
9963,9029
3934,2928
1318,7843
2773,4988
6016,6122
3698,6925
2811,893
8256,5346
9695,1744
810,7782
9389,2627
5072,1239
4469,9529
1903,8247
4815,3444
3789,6362
5570,4190
6567,2119
572,5778
9502,959
8819,2545
9356,1454
239,1354
5746,8717
9449,6279
2396,5420
7815,1633
9523,3899
8886,1530
8048,5337
2345,261
1220,2409
632,2501
7804,6505
8801,4742
1132,7501
495,7175
2279,534
9939,8634
1886,1173
3044,5890
8738,598
8376,8832
335,1954
4669,1191
9672,8066
3749,2947
1392,1888
789,5983
1896,895
9321,9791
9511,3656
9033,4020
741,9655
1308,8092
5349,6834
222,7160
5595,6257
3318,1051
3718,2342
8716,2119
6995,5786
7324,6976
3393,7653
7830,73
2803,3845
8838,9043
4890,3926
1714,2888
7057,2820
3917,2097
5648,298
1539,3667
1537,7603
8064,3382
5313,2599
6134,6160
1527,903
4176,1170
432,6535
6378,5780
7924,6714
9031,6228
1209,6653
7318,3967
555,1208
7961,3574
7644,4075
6324,1830
6432,4772
4431,8757
9219,1332
1760,974
5130,6589
9617,6212
5092,2864
5947,7087
1619,7155
7466,2611
2660,3487
1129,5200
7951,3285
4088,6614
450,7821
4936,8067
9527,2031
1189,9796
7886,9753
9351,8184
5417,6493
6149,8795
954,6051
6654,9507
3678,901
6644,3175
9147,8962
7991,4165
8571,5383
336,402
6786,6175
1789,8237
7683,1620
7451,2159
3040,5127
3483,1578
1474,1204
6667,2518
6604,9767
4302,9356
7653,3545
1910,5331
883,2843
7069,4861
9166,1341
4944,8214
199,176
4921,5744
8249,4640
987,4598
3941,5700
5925,9629
1943,4487
3141,633
7918,9492
2084,8068
5910,2025
6211,5702
8515,666
815,2722
3763,1066
783,8640
333,3783
2594,1763
7605,4236
9811,9263
4767,2735
6889,879
2225,3945
1969,4412
192,7217
8434,2673
9409,4194
2599,1229
554,4927
11,5734
1675,2292
7372,7404
8359,5234
7938,2220
5296,7702
1710,2411
4702,4290
1540,1043
974,7210
7839,448
8339,2060
2780,7529
4995,2225
8377,417
6195,6466
6978,9248
189,1997
4317,1291
1728,7253
8973,7887
4917,1837
6873,6205
7573,7207
9138,8655
5721,3695
5105,7238
4307,8461
2931,9150
4754,5667
6511,2209
4167,6964
6125,3851
1105,2878
9004,1830
9540,5505
4740,4319
804,9837
908,2893
3111,6608
1465,1991
5590,7908
7877,1377
5381,5579
1709,4222
4483,7069
621,1055
534,2122
1771,3592
1978,5288
6672,713
2627,4513
7922,4208
3554,8484
368,5587
2948,6808
389,5739
2310,3819
7004,2952
6032,8091
8673,2366
32,699
3011,2673
3693,9669
6596,4209
8223,7632
3066,7078
9880,4109
8762,4280
9267,9465
7935,9377
3249,7533
8813,987
1361,8051
706,3326
7440,4122
1248,730
2847,2452
8774,6645
9231,4885
8705,2417
2277,9728
1808,5525
8184,861
6269,8687
2211,5348
3738,1472
2291,493
7638,3804
2510,6518
6489,8121
8625,5514
7006,5564
361,8396
4912,9518
6706,9283
3645,357
3256,390
9646,574
1613,8646
4632,179
3145,4121
1664,3861
6385,5763
6716,2490
558,7335
1069,1281
6775,330
7277,3588
4661,5894
643,7734
2485,2377
9743,5296
5712,8619
2819,8704
2462,1020
1146,7892
8164,9578
3221,4482
8449,7373
1250,2706
4491,1470
5653,7834
8867,872
5171,1881
8605,2741
2811,7083
6287,9522
3837,5222
7086,7099
3384,5530
6995,5658
1613,2701
3442,8581
5473,3543
272,1211
1824,1701
3179,8370
4754,7850
5023,747
7777,3212
384,7862
2574,1185
7576,4330
1980,1008
6696,6177
1887,7702
7815,7503
9060,1101
9238,2133
4690,7532
2543,6698
6634,686
971,5650
8276,9258
2687,1528
6093,7502
2220,1111
2367,7874
9722,80
8980,9384
312,9297
8755,7020
6671,5292
6650,7000
347,7344
3084,9303
3965,4820
9958,2084
8760,1038
4018,9780
5182,1776
348,2691
8891,8171
9632,7597
4535,5740
5475,69
2556,6562
7611,7910
268,6833
4279,9575
2031,3772
1041,8411
6514,3948
4620,9202
1444,7971
2586,7519
1046,3876
7390,9562
9036,6940
3622,8600
7255,2104
4273,228
8922,9086
8745,1973
6290,9036
2023,8531
1256,3499
6151,7563
4589,2901
113,1846
3432,2481
221,2550
5526,9631
7312,2718
7484,1980
1845,7356
4410,939
9864,1445
5091,9308
6525,2425
7080,5317
4507,2528
5091,6490
3109,5411
7720,8053
9656,7012
210,1962
8564,2334
7068,7948
5876,3605
2725,810
96,2998
9691,8005
8262,1455
1891,6256
1030,2252
9639,1093
2883,3880
7751,6976
9743,9335
3199,3144
3920,4124
2561,7825
685,8416
3230,3076
9874,6616
6524,9686
9707,5132
2267,3429
5037,1123
5334,78
3813,9429
6826,8819
67,2126
4867,5253
447,2756
9466,2750
2909,612
3328,5745
6528,8563
4450,1454
6097,9345
6487,7616
9755,2628
6106,8889
2105,5730
4912,7792
9967,3865
6672,2235
6268,4882
2301,6480
738,9639
8710,8519
1930,997
2342,5604
3501,7995
2500,7594
1613,4729
9971,30
1737,6465
7405,2788
8392,6122
6181,8202
9761,3394
631,9609
1490,5931
9651,1480
2073,9308
3964,2006
8089,7837
6830,8302
3579,589
304,7573
9535,8005
9026,6352
3319,7386
4757,4445
1528,5324
3627,2286
8820,3446
9803,7570
3621,4795
3448,6837
5308,9113
5577,7882
18,7083
3896,9014
805,2919
7696,3595
4643,5334
2759,5204
5902,3872
9970,9312
607,2867
5006,298
5575,3704
4013,17
2488,5973
3704,9438
6808,4823
9981,4330
7896,8748
6402,4689
6570,7602
3033,4669
7005,6809
2263,2147
4468,4308
7861,2388
2229,4542
5536,4873
6875,9003
8975,9691
5880,6898
1770,4973
2851,27
8768,5420
7987,4251
290,3739
5760,6996
7382,746
9646,9385
9986,756
6917,1821
1560,4464
9550,2618
1361,9066
2025,9331
6333,8201
3686,6254
6977,6685
5589,3550
5234,4398
4312,320
2991,5946
6498,8552
7845,6357
7524,2167
8077,3293
1032,5895
5388,8346
1113,5445
5580,9559
5447,3482
2982,5179
4849,9754
8158,6065
6057,9758
1618,4106
2776,7759
2741,6704
3230,4898
6450,999
1182,541
939,689
7419,5062
221,3819
5767,1546
7129,4565
8317,5770
6336,2280
8257,8653
7730,9516
502,7610
6540,2481
7198,2864
9973,3428
7849,8448
1772,846
6368,5701
1428,9589
3029,3639
43,5839
7937,9780
8608,3781
163,43
1585,588
6776,1543
9415,6208
9358,9281
6448,9007
3917,9338
6901,5342
5887,2849
8360,8179
9831,6955
5669,1851
219,3247
4392,2058
8688,4327
5521,254
5157,4591
8852,1597
8882,8715
2303,435
4701,5486
5889,182
1445,9873
5430,757
958,569
3341,963
5828,6722
3065,6140
2754,7385
4061,7598
7787,4094
5078,6569
9804,1050
4577,5871
1239,2121
2383,4566
8546,1492
3038,2249
6294,519
2515,6098
500,926
2941,9905
5185,4879
5096,1183
1927,9930
31,824
6389,2093
569,3698
8577,2529
7453,7347
5409,5492
5095,4184
9429,3707
6376,5375
489,7288
5895,8084
5966,6592
2951,6038
5159,1334
8939,7602
3961,6981
3959,8985
1153,3133
2294,8820
9197,5968
5649,8043
6966,8898
6662,7465
4692,7663
7760,7580
9083,7340
2471,5555
4023,8877
2450,8622
2840,5382
3813,1676
328,6723
1911,6538
6885,1958
7041,5935
6554,5182
1204,5429
5329,5391
677,433
3769,961
9897,7843
3111,8530
4673,5053
8501,4146
9017,3257
8679,11
6583,2286
5615,4824
6523,112
5221,9008
4228,2842
3409,331
8122,5455
8996,4674
1545,4006
5233,6483
347,2489
5282,847
2221,4961
2760,9420
6709,6340
5613,2608
3221,5580
3388,1658
7613,806
2469,6414
3836,7690
410,2249
15,9150
9300,2189
2753,9653
1548,9051
7962,334
4236,1186
8410,919
4670,6351
3400,7401
3916,7282
5137,3853
6852,7614
6297,3595
82,4031
7386,3910
368,7971
2897,6440
354,6091
5531,7964
7796,6512
8426,9062
5954,358
2443,3064
2924,3085
4565,1906
9372,9344
3534,1923
6829,2221
8044,2626
2825,1552
8807,2272
5519,8933
2117,2878
9362,580
8938,3461
8927,5365
2104,7194
2937,3606
1640,2682
1800,726
9308,6570
8791,2302
5973,1908
7046,6735
7989,8263
2979,2784
5602,4141
7935,3400
1528,1301
1571,7691
6541,9279
4150,9752
7421,6944
1788,3959
2884,4696
2122,2251
4170,5718
5622,3318
2372,588
574,8636
4196,4228
8396,2847
8155,8971
8264,9360
451,1978
346,4170
4893,2933
7307,1743
2839,2505
8242,5165
1263,7436
4075,5646
4771,8459
5596,6327
3635,2480
1406,5423
9529,3214
6061,5042
3282,3748
9109,1524
4074,4
5593,5488
9216,654
5059,4749
7525,1181
6570,8327
1643,9945
5450,1412
1893,1363
4152,7883
1100,5800
3422,6381
2420,9162
9338,7612
2955,8606
8276,9105
2257,165
5142,8435
6379,2102
5323,5654
452,3108
9514,1511
1612,8671
7099,7261
6355,3887
3501,9918
733,2080
1540,5281
3976,3076
2020,8086
962,1910
5586,3688
4951,3036
34,3040
7528,9188
8695,9802
9870,7319
8151,8166
52,6910
3026,7881
2967,4664
5916,4084
464,4718
6319,6167
2306,377
5991,608
635,9095
6021,6799
1069,9163
7461,7057
5036,7102
2162,3312
6550,7190
5044,2092
3026,2298
6365,2691
8347,1376
3947,6898
4189,5448
4507,302
7058,1392
8438,6653
4952,1125
9823,2080
9535,6086
3918,1357
6633,9797
7182,1194
1187,7989
3897,1981
665,8497
6917,3661
375,1076
4076,719
2621,5477
682,5164
6290,6546
8581,5936
3845,9650
9226,7522
7459,9736
7186,8469
7084,2298
5045,4825
3821,4469
3202,753
1056,5101
2723,7736
9096,646
7195,4480
8514,8641
1471,632
5742,7874
344,5775
9079,5534
8640,5077
4058,2964
2956,5810
9090,3754
2433,2103
663,6737
9700,5614
6030,928
4347,6205
8832,6325
2675,7852
4960,4781
9626,7487
838,586
3704,3094
7179,9461
4055,9
3952,877
4988,9469
1201,7886
3988,4140
6785,6873
2813,6824
1336,9778
5261,118
148,260
3604,501
2932,762
7285,3125
418,364
542,8412
6026,8126
3738,6577
422,2341
4069,2551
3913,5046
9113,4693
3460,2355
3421,3405
3941,5499
5511,5680
7477,7700
251,4310
5714,8499
9220,1859
3744,2235
7918,6179
2763,857
9525,4007
7485,8793
6063,219
2962,2612
324,2859
8490,5929
2337,4378
5952,8258
5080,5010
7657,8829
6688,7058
8673,8996
7582,8570
6294,7729
6764,5611
6847,295
3878,1249
6917,4899
2646,8976
3863,409
6055,8219
3556,8471
3644,1955
8922,9150
8957,9510
4617,7335
9291,7418
7350,5536
1293,4054
6524,5595
9847,2911
4954,6773
4687,6017
8228,8869
6291,1559
974,9692
7921,4436
407,3012
4925,8125
3365,12
8383,2769
3172,2517
509,3134
9026,2590
2177,2842
7986,6121
1224,7442
667,8247
7454,1095
6664,1649
7378,5198
315,1701
9260,9271
2167,9016
443,3242
802,2351
3021,9083
7442,6173
4497,5802
2048,3730
444,2365
817,2825
2364,7026
7085,4004
2780,275
8437,609
6933,731
3852,5893
6165,1556
2309,9337
3775,517
7076,4997
325,3935
456,2191
227,250
2155,928
4208,2382
9091,6851
7750,6761
7134,9315
4933,76
2963,3959
2503,2362
4322,2071
1903,6969
6325,8957
9147,1507
6838,1694
5882,7822
7223,8994
6331,4321
1541,4000
4667,8180
85,7498
4033,2855
6368,9575
1610,3585
6724,910
8237,9405
1623,9010
7639,1695
5079,2524
3685,348
9630,7079
1781,8040
3287,6799
1988,505
6974,1444
5707,5005
5853,1714
6481,4888
9734,1938
7220,851
3213,8219
1755,6948
1824,9264
6941,7293
4193,4045
5214,4327
5886,6910
6195,5398
6809,2359
1718,6153
3651,9313
8964,1398
8547,4342
9476,591
6894,788
4152,6801
6450,7717
9388,4475
1200,515
2302,6091
3936,3605
2076,4384
4456,8516
1953,3764
2336,4105
8856,6699
8621,7612
2263,1000
1124,4561
7795,6310
8092,760
9979,4249
488,328
572,376
8419,2956
403,3063
6072,4204
3556,5761
1895,9367
5804,6723
9324,2994
466,7588
315,1223
7289,3014
8551,4709
4046,164
8915,6740
9863,7745
2367,8355
8878,2214
1970,1572
6902,9504
2616,8081
3539,745
1163,6208
6917,7983
5197,970
6366,298
7468,3762
3614,8951
2683,9695
4077,430
9588,8609
4895,5358
9772,9972
7982,416
2007,702
4614,5194
3017,5290
5485,5302
1556,9877
2147,9804
1876,1249
3019,1990
1148,7704
2299,5800
864,4126
553,1965
3798,3449
9801,5465
1443,2116
8283,614
8771,9143
4276,2415
5114,9963
1625,8339
8521,5401
9165,3196
1263,7486
5629,9327
7068,9791
4737,4906
6710,9656
8335,5869
4185,5850
399,5487
4200,1717
525,8322
3326,9593
2294,317
6696,1278
4132,3113
7439,6374
9159,5940
8723,6342
3736,3282
7538,1694
3260,2266
5236,1404
6778,6197
7195,2028
126,4236
873,2921
696,3996
7178,8139
5211,3791
5866,3846
9176,7752
9006,4963
54,9768
6170,9961
2872,9869
3655,2063
6792,6858
2527,6235
4332,2716
3072,491
6395,1503
7464,6437
4870,359
7650,2571
6218,7202
2575,9332
1373,2994
3853,4689
4087,3022
8790,2949
9437,1619
9206,262
1852,5706
9571,1979
614,9845
8253,8101
5448,6137
761,6652
7794,3231
4470,7594
7232,763
3707,1223
5922,4922
3993,4413
5343,8649
5960,5633
4778,406
4183,7845
6312,25
1972,6391
4836,5958
2027,2637
4230,1373
678,1961
713,9046
7768,1327
1714,4470
3842,1941
