X,Y
7980,4014
3084,6100
292,6304
2228,9939
7352,4799
4542,5300
1139,3054
4768,3909
2767,5560
5832,7532
1021,2390
155,3613
2883,6536
8507,4870
1052,6770
5756,8524
9322,8090
5892,6633
9020,4194
7446,1844
868,6125
7715,6718
4409,8143
2826,4005
658,9472
7669,5116
1148,9901
3580,2756
6180,8473
8401,5338
3158,1580
209,4724
6003,6638
2372,24
2928,3607
5059,1448
5839,2824
907,6782
4850,548
5013,9344
9952,1733
1447,263
3040,4510
672,2467
5158,3193
9087,5763
1084,2980
9709,2630
2928,485
6892,7831
6044,2020
8368,7624
7572,8381
2688,3972
3685,9685
7001,2374
5507,4
7831,8134
6619,508
3500,7958
6518,8218
3807,2668
2671,5323
2301,1345
3003,9437
294,492
5190,7315
6267,322
5691,2750
9955,2796
8345,103
6769,9715
9260,6607
3724,5548
7091,9971
5934,9032
4666,2571
393,750
1516,3143
3024,8717
4465,5203
779,390
7368,2374
3646,9526
8336,4852
320,3601
6897,3423
2116,7979
3535,7795
4815,1654
895,4209
435,4666
1174,2541
9757,8630
2342,3058
975,5923
3968,2677
9869,7719
5629,1429
2039,79
4653,1918
5106,515
316,3377
2058,1208
1905,9129
6382,6458
6810,6649
1547,5086
51,7495
7581,6178
5613,3659
5355,6123
6514,6535
8130,1845
3354,521
3740,7941
5771,3825
4810,4597
5944,8742
8673,9606
7330,7622
9684,4982
4832,7695
8765,9503
9655,6911
3387,905
8982,647
2992,7362
881,945
4672,4591
6392,9405
8157,9333
8268,3059
1162,6588
9683,8114
8113,6974
8138,3323
9136,2961
7151,6699
7499,4359
3075,7017
1944,4979
1197,1124
1891,8592
5528,9355
4623,2761
5220,8950
7382,9082
6680,5306
5060,5064
9784,2516
3995,1267
5831,4132
9433,5952
4467,8563
2611,7650
2351,2285
8418,8877
2627,3899
3526,4049
4006,2574
3890,7014
4235,4998
966,2974
5811,1598
2096,8413
1502,4029
3826,9652
7168,1165
790,7010
6039,184
2944,2369
4099,3719
4256,9455
4324,4195
6356,2002
3798,9268
6405,4015
9969,3277
4759,8071
3991,5019
8022,1594
2021,886
4237,4710
3892,5088
8047,1235
2973,2481
8463,3001
9846,360
4588,8125
2285,1629
661,4007
3972,8849
2909,7301
8181,7949
6140,98
3286,7471
2563,5637
6555,351
9729,3753
5452,4162
2950,6688
3490,5061
6989,372
9318,4842
2976,5476
6823,7384
4243,9490
3869,9970
9265,5197
5418,2963
1469,2901
7965,1998
9673,8576
3454,4398
8567,7839
6582,6726
2237,5480
1052,1832
644,3799
9893,2752
2300,8768
3406,9902
2008,7387
8478,2084
6459,8511
5610,5100
8250,2623
8804,6588
1570,9206
61,4258
6649,7992
7270,2054
6078,8195
1229,1085
9876,4985
3491,8373
4864,4931
844,4236
8947,9687
4026,775
1693,3455
1432,3409
6138,9499
7785,9966
9627,1419
4208,5279
6741,4051
3137,8860
9992,2434
8226,9854
8929,9471
8948,452
5887,6151
7188,3955
7423,6740
6769,925
6173,8372
3383,9860
6040,8752
2752,1638
4062,3167
4633,7294
7265,5455
7991,3526
7773,2420
4906,5963
137,499
3866,1003
3858,5461
5825,1717
7474,4317
2548,3120
778,525
7886,2756
9725,8048
2258,5674
7345,8562
6480,3209
944,7590
6466,8059
4955,764
69,8529
5666,9525
8090,1082
7432,3648
4679,2587
2471,1067
3146,8381
2065,7322
4545,1061
4968,4648
3863,6208
3507,1
2625,2016
745,6200
6491,322
2198,7360
6718,7171
5351,1365
5218,1839
7663,825
226,7313
4436,8893
3220,6650
5527,8049
4337,6127
3660,4006
6472,4407
7673,2581
8824,1925
2322,9254
5479,1159
2388,2041
7509,3718
5873,3826
132,721
252,2504
7750,4506
3133,1841
6405,6370
2227,7212
152,3017
9043,4494
5778,4453
7469,4548
5794,6426
8218,2468
6172,6350
4918,5123
9718,7052
2829,7320
2843,4063
5553,1088
9274,7355
2229,2561
4285,1604
739,9746
4095,8993
6967,6017
9331,5376
3519,1480
4994,2614
5514,4884
2505,798
8385,5178
2370,2196
8072,9531
3551,7592
4850,1208
1912,1094
2500,408
7655,7400
3014,4554
442,4537
8974,6337
6239,6821
3261,4955
2733,3932
1129,5893
2859,6181
5778,6938
7917,5362
9571,8837
2226,1474
6126,9763
7543,7028
1943,2558
2425,4131
6930,1721
4250,9903
1923,5
312,146
3588,571
8466,3815
383,196
4747,8510
6375,3907
6378,4472
1208,2154
1613,5688
4651,2009
4346,6171
3698,9484
4366,4945
183,4582
766,2299
3930,6924
646,7903
6927,6956
994,2033
7831,5938
4285,6084
9814,3747
9858,7525
5040,4856
160,4190
676,3571
433,2405
5450,186
652,3665
2180,3094
8872,24
2270,1207
4767,6088
1543,7107
663,5411
5878,83
6217,9029
598,7218
3017,7455
1595,7586
8185,2798
9697,234
9410,1149
3558,4026
7146,3539
6992,4486
3805,3253
2357,4263
3057,3049
2364,5770
3659,7844
9357,1572
7547,5678
2395,4007
3813,5057
5330,7198
382,9335
166,7662
6355,7636
9255,571
459,4683
8962,3217
2732,1751
7695,5431
6716,6868
1843,5811
9571,525
9252,213
7878,6231
7325,9643
7902,9412
872,2645
127,9915
5084,6701
1991,4494
1923,7045
2058,3453
4869,8556
4220,741
8656,6451
1978,5075
7082,2035
9608,3653
5604,7765
6739,3665
2617,1543
117,964
9920,1275
2840,9431
6731,4207
220,4114
382,6391
261,6862
7510,1770
7774,563
4899,8117
2796,4489
8477,4590
3023,4789
480,8626
365,8770
8905,9352
8714,8758
5442,2007
7658,1593
9181,6477
6795,4933
3213,8452
8154,1531
2328,7623
3382,5481
4157,9914
7766,8617
4782,9300
6016,9873
2115,6462
1433,8097
1178,6814
6617,451
3810,4665
4307,8078
4873,3400
2660,7096
7474,8927
56,170
3806,381
193,4234
6387,8217
2840,1992
9005,8969
6410,3265
9925,930
4415,157
6476,5560
3580,772
1681,2738
6779,4433
2555,4222
7891,6305
7715,7987
2631,2122
8095,8139
2565,3789
545,4389
5505,5716
953,3981
2582,523
2037,2662
8823,9588
2195,3891
1644,1913
9880,2238
7771,3712
6769,9881
4860,8309
4288,5343
8857,63
3299,6425
8556,261
8755,1542
6450,4371
2294,1602
8275,4566
5048,9519
1219,2870
2452,3106
9110,3927
9809,5657
8031,3889
5468,1962
2742,5417
172,7914
6881,423
2132,2724
679,4097
8639,3024
2804,6985
9405,8983
1091,6537
3392,2654
7725,6253
5973,5493
2984,5322
1449,5745
4306,6349
1426,6579
7658,2358
8086,810
2483,5448
4034,2771
641,6554
8742,320
2970,1510
4135,5246
9806,5572
6929,2164
9051,2594
9444,1167
436,9356
5602,2559
8194,6957
6304,2753
1731,5746
8760,1266
6333,1331
729,4855
9279,2273
2182,7148
6774,3558
322,3158
1479,138
2315,926
5230,8667
4243,2903
7254,9794
8274,9113
2990,6405
50,5243
1395,4549
9350,4825
7768,3342
5599,3026
9447,6894
2940,7079
3011,4950
5380,9435
7869,7529
9744,3594
3166,9751
5046,2380
7384,1668
6557,2179
9862,476
3575,1473
2025,2537
7075,5530
7101,2503
7025,2608
709,5931
9619,6335
6804,5192
1264,5446
7099,7446
3465,7199
3828,5354
2761,739
9716,9629
3323,1367
6010,1045
5121,941
1953,2392
621,6584
6228,9506
2614,9022
376,2929
705,5860
9257,375
8137,2969
8795,4248
3551,3913
3030,7067
1675,9704
3589,8860
2390,2342
3884,6816
478,222
9128,9584
8536,6743
4025,3190
4176,9466
1884,23
9678,8875
8499,3095
2950,1226
6935,2354
2462,4004
4408,9179
6717,7595
9106,9866
5741,7021
5723,8919
961,5943
2762,4044
6595,5179
5352,4145
8568,5052
5047,5057
7973,4567
1647,8371
9752,863
6951,6606
5291,9123
727,1802
3179,945
7168,2081
4266,9737
2750,9810
2273,4231
8087,3946
8220,9546
8206,6836
9353,576
2927,9633
2231,5494
5246,7741
8772,6878
7495,5671
2079,1727
6781,9166
6055,8414
5911,2476
9647,3163
9731,3742
1775,9979
9585,8243
9758,2359
6477,5794
9821,9407
5788,9965
1391,8839
7741,513
4843,530
7081,6788
7027,1047
6061,5257
3055,6058
9048,3904
8722,2090
5336,4885
3093,3014
7521,6575
6120,5330
3879,6380
1351,6919
2402,3848
6636,499
7636,7601
6340,7602
783,9070
9329,3404
1000,5251
9762,5171
8520,4962
7134,9290
3562,2928
2349,4285
1013,6832
5907,5726
7484,9808
2216,5546
5708,7749
6905,7720
76,1778
1507,5819
981,8736
3412,4295
7286,6749
2584,8264
8912,6845
4320,6969
3418,1304
7298,8943
9746,6059
6153,2887
9408,1092
3913,4810
1767,7442
8975,8091
9897,1116
8820,9699
6930,9939
6380,5005
9949,1072
6137,6330
9866,8303
8159,7470
5645,3290
9014,6326
4965,7184
1394,5481
3772,3379
6535,7269
907,1646
2843,6752
1799,3606
1767,3448
2374,8794
8995,4776
5967,8466
6442,2864
1849,5604
8632,8146
1618,9768
5468,4244
3111,9222
1394,7754
7204,4572
6771,3502
2250,5008
9201,648
7406,963
921,2360
1278,5178
8625,1316
8221,6778
2307,39
3920,6139
5418,1392
1704,9653
693,3749
299,2617
8384,3671
3642,6255
9902,2876
4973,1086
4112,7768
3399,8564
3344,3085
7557,5223
8443,6276
565,93
9379,3099
5780,4890
6283,6242
8,9242
5934,5038
5429,7768
5730,5170
9512,3585
4857,167
9853,5083
854,8047
665,2660
7149,590
9207,391
4313,6648
3924,8202
4830,9815
9363,8997
7899,7859
1988,6101
8352,8910
443,962
8018,2771
364,8166
8965,9667
9452,10
7347,2785
8251,6764
9048,7167
7435,7848
8577,1472
456,3074
6810,5171
4478,6006
6917,6689
4771,84
286,561
8675,6310
1653,9041
3140,7741
4094,3836
2649,259
248,5185
7347,5004
1327,8476
5632,7402
421,852
862,9031
6242,9825
8998,1822
6122,51
6386,4283
1657,7135
2606,8734
5293,1546
5005,7435
5939,3999
7866,7766
454,6357
3529,6591
6844,9460
104,945
2310,4902
3715,6235
4615,2972
3017,4390
6896,5269
5187,7543
3827,9203
5928,9665
7157,6437
9717,5207
9129,2048
655,7421
5615,5767
6057,6340
9623,177
1666,4901
4296,6938
6713,3206
7582,4418
2641,1186
8479,9153
6556,828
1126,6443
2929,3629
4299,3805
4436,2253
5289,19
6152,9044
7021,623
1466,4530
7786,3808
9352,8277
3719,2220
7008,1586
7672,995
4123,8546
5387,3738
533,137
1214,9208
8519,6060
985,2445
3918,9297
6908,1146
906,7103
5393,9202
4888,7694
1756,1991
2008,4985
357,2256
2458,1608
8231,1153
4840,1024
6247,6782
3915,2708
4080,938
9891,9637
4772,8312
3440,7566
8035,7733
8534,9461
6095,6580
7986,1953
2607,6541
195,4589
325,6526
6458,5964
26,3421
2297,9904
6014,9190
4328,3894
1524,28
5644,3880
826,4377
4652,9003
629,9220
5499,8838
5842,3009
2278,1284
4679,689
6766,5536
6987,4479
3224,6319
9338,8358
303,1475
2749,9810
2188,9538
2818,3785
4805,1985
8063,840
5237,2624
4538,2657
948,9791
7770,5516
7069,8483
2609,4751
1706,4331
7102,6244
1072,9841
6335,4902
7182,4552
3903,3625
3974,8094
3192,5933
4120,8957
5417,4231
5126,9282
1999,597
7453,199
2581,5658
1876,3073
7756,8131
9810,2523
1228,7434
7935,8763
2370,7793
1068,5646
3752,5893
940,4627
1509,1196
4670,6240
8726,4802
9617,5746
5665,8090
5737,7152
254,7753
1624,9864
7969,3956
6089,9917
3702,7920
3619,6422
3854,680
2206,2435
4958,8398
331,7611
9199,5398
7522,4046
3811,681
8680,2628
5369,4891
785,9126
8558,3165
4989,5832
9820,7310
1394,9328
8451,3887
8844,431
8048,8485
8294,4869
9036,7750
9747,8576
4479,383
9855,290
7785,3131
7157,3335
7173,8197
8030,6587
3594,8081
4668,2558
4993,5300
4044,4479
3241,4727
2225,969
2962,6874
5078,7287
2490,5257
6604,3690
2247,1177
374,7800
3358,69
2497,9626
5172,7982
3490,2620
123,7754
1999,7148
6079,7497
2905,8410
1598,7061
4920,2306
3698,9068
2125,4786
2111,3063
9099,6202
1945,592
7186,7415
1935,8491
869,4580
6715,7056
4557,6834
9212,5151
5068,5460
4250,2776
9270,3946
9551,4392
4193,5140
7088,5749
7617,1506
8082,5687
2575,8511
1659,4580
8384,1049
9677,1547
755,6907
6429,7033
4967,7400
9698,2146
7616,2719
1870,3937
3085,3132
2641,8604
6172,2952
6423,3969
9282,9789
322,3547
6663,9372
652,4816
8807,6919
9181,1652
4968,3034
511,7971
8885,7268
8816,3750
3095,3333
5487,1839
5505,9945
3074,5665
3877,6230
4576,6591
5938,4596
5619,9103
6501,3322
3998,3510
9762,6501
1025,5379
8921,8017
5957,689
1108,5874
1511,9757
1674,1899
7226,5226
8930,7891
7589,2009
4005,5995
7543,1576
3986,8939
934,9115
4843,4617
9008,773
1474,4722
9758,317
7390,199
1754,6004
9972,5667
9744,862
3684,6255
876,7366
734,6099
9637,6338
7603,4544
1740,9326
8649,8112
7865,3101
8759,9930
8750,3151
4272,6060
2915,8470
1828,3512
5493,8960
4033,2497
3569,1391
8322,1645
3760,3666
8083,3770
4255,2967
4891,235
8170,9570
8059,2107
5545,7909
4741,4803
7357,4782
590,6788
806,7490
916,1058
5559,3208
2066,8798
8972,6699
1138,4096
3538,1506
4398,5006
6522,8177
6920,9275
3669,4533
9046,96
6503,1855
8905,7997
7324,9186
4184,751
3712,3196
7138,1175
2514,3382
7861,4973
8272,1841
8958,3698
1716,8138
2753,535
1422,4044
7407,8810
7494,379
1774,1700
1122,9972
6039,5099
2450,4498
8860,519
8730,2096
2657,3193
3268,5937
24,7396
5294,6671
8161,4344
4391,8453
2055,7661
6767,7709
9646,6858
6510,9293
8004,898
5177,6593
7189,7036
810,9593
6180,7255
5606,156
8761,1138
2748,6518
3306,7314
567,879
611,6263
7621,4182
9687,8759
5319,4131
8959,8839
9454,5946
9818,3498
457,8583
1821,580
821,1794
7595,1064
6401,4782
4402,6461
9240,7702
9706,6073
6251,982
7569,2287
3509,3957
2588,6204
5066,427
497,4338
6054,502
682,1365
2832,7227
9637,3182
2457,858
5473,2001
2123,9058
2196,8507
8421,5335
5557,8492
6847,6396
8958,4534
6192,9762
1621,9505
1461,7085
9027,209
6590,315
3424,6416
1621,5218
9556,7840
8577,6008
658,6
4797,3265
8245,1469
1421,274
9090,3269
7188,9090
1011,7309
3758,5939
9280,2036
217,4597
5637,7072
4101,7789
7466,8070
208,6267
2061,3721
1795,9488
9167,219
9993,9880
5613,1415
7003,8623
9757,3704
9182,8462
8199,710
5131,7760
2737,2652
1953,4402
4300,8247
3510,8543
1424,2592
2658,6523
5318,9786
8288,4999
1857,1279
4627,8607
1499,6785
1853,1382
7014,1145
7423,7239
5352,5424
248,8119
772,9429
6874,3347
6221,8822
9606,4783
2565,8513
5293,9218
7542,1166
8764,4476
2667,6533
987,1084
4104,1514
5157,245
1778,3444
1429,6791
4908,1660
2417,1957
971,3282
3165,455
8806,8265
703,4072
9351,4274
8920,339
8288,4178
2531,4598
7020,9895
2823,3548
3023,4118
7962,5732
9684,5466
4454,151
7539,5654
1834,8102
5171,1859
6539,9676
2148,6435
1388,7699
3811,3864
9625,3294
843,9555
3275,8892
5571,6920
1881,6600
9825,7145
3750,4782
749,2577
8487,495
1746,4698
6787,500
2276,3424
3179,1322
1436,8952
1255,9374
259,8270
894,864
8410,4856
8235,4577
6869,242
8791,1001
2212,3077
4150,6169
5783,1553
7071,6318
774,1310
6653,6671
115,2829
1857,4425
8780,3356
6475,485
9816,1876
8873,1966
1769,549
6752,8538
1601,5872
3140,7397
5828,8417
3286,2624
3302,8047
1945,5864
1259,1745
1290,7821
8076,6455
1695,6904
1031,8704
8744,4580
2293,2716
2463,271
5046,1707
6931,5454
340,1689
4785,4465
1103,8527
1815,5379
6166,650
4853,5722
2479,4577
4960,3445
5009,7310
2187,6352
8865,6495
5250,8371
3285,6819
376,4790
9112,5701
4806,7231
3884,6886
8494,5484
6757,438
1474,6627
6240,6876
7434,9964
847,911
996,3577
1847,3621
2906,3482
1737,874
3358,7244
6107,7620
1036,2798
5836,9035
1487,7097
527,7339
8623,1478
8760,3291
6815,4784
593,2338
2897,8877
2551,6349
4857,3615
1388,3875
4737,2213
4891,7042
4176,8862
5144,226
6880,9368
8865,9125
3056,1975
9992,4406
4818,6121
3422,6592
9491,4409
5042,249
2987,6099
6778,9021
1073,573
2170,1681
3401,3867
7346,1055
9883,8268
2752,6970
504,7123
3909,4488
2637,4534
6758,2774
2020,4259
6774,4496
9223,1046
2056,8450
610,4706
6860,4560
5135,1893
9027,9436
9500,1176
9005,4035
5031,4948
6016,3592
3798,5544
4401,444
3581,3157
2873,807
4964,5036
8358,7816
2248,8707
8666,8092
2628,8176
5533,8913
2758,2457
9433,6315
9493,333
6513,141
5831,5886
9092,2199
5059,430
2630,3198
690,6014
3645,6061
9734,2960
7358,4631
1851,6043
5129,3879
8309,8658
2320,4245
1460,5737
9581,7250
8504,8520
6539,3402
7821,4860
676,5723
2790,8746
7844,97
8132,6378
635,526
5366,4633
4695,2516
1808,2031
9261,2730
4416,1570
3922,6693
2099,3968
6677,8617
119,2209
5524,9142
2945,9560
1857,9988
2682,4155
5617,3601
6164,6659
8106,2874
7069,1378
9971,2069
5127,1020
8480,7507
764,2343
8373,933
7791,1917
8434,4544
3136,298
6280,6699
2730,8277
9494,3570
7588,9581
8209,6797
7683,5063
3894,1394
1727,7351
1039,2889
3163,7951
7439,4468
8179,3418
6431,3731
6130,6414
502,2664
8924,4770
4523,1983
4599,6907
2231,5483
7031,8003
700,7725
5974,1685
2163,5645
1138,8759
470,3479
29,4770
2942,2944
2930,113
2057,2823
8832,4796
3650,1807
5280,8932
2487,3047
4432,1413
3874,7884
9506,8748
8055,4836
9949,5006
7044,3071
7575,3238
2371,7148
5735,1807
8340,9670
805,6454
7715,9494
4169,565
6275,2288
8488,9476
7164,7312
5448,9046
9664,6183
6814,5238
2077,6609
7968,9990
2033,5308
8999,4722
572,9568
4982,7370
423,359
6689,1887
5997,691
9624,5288
3837,4630
389,5024
9899,3711
8162,2391
4840,3662
460,7827
7348,3529
958,174
3302,4102
4868,6758
6094,511
8407,4555
1354,9510
667,7551
7075,3294
1175,3460
7201,5081
3399,5587
5023,8086
7527,8364
87,3768
1240,6665
5719,4248
5324,2769
9611,7624
2510,6819
9957,9889
3538,6098
8503,1857
5135,3069
2820,2201
4408,1141
6425,3854
6246,8952
5519,6995
9883,6485
6725,8108
9271,6992
8840,2117
2514,5067
6755,1366
7484,2657
6770,6972
2257,4910
4374,3772
3205,7
6200,3185
7188,7279
4051,6690
4362,8317
5143,2493
6811,9225
9102,4303
9208,1258
6076,9873
9401,2510
9168,6969
4621,786
467,6564
7647,9588
9471,7583
4921,4163
3938,4198
5484,9081
3371,6408
3957,2693
9936,4497
7992,7971
3660,9733
9947,9146
3884,5405
469,7540
2788,1883
9851,5251
1380,7593
1198,2922
8576,4653
1437,5646
2145,6278
8625,5077
2533,5599
5986,140
5518,358
2923,5711
6843,2443
8121,3711
5115,6490
1641,3999
1346,72
5686,4188
8663,3817
2201,6030
5062,2155
8596,5358
5190,8118
1646,982
8182,3669
7767,7963
6737,5789
2496,6929
9255,6447
1753,4047
3127,3468
1981,1381
1822,2785
9901,4630
7545,4054
4275,919
4894,1135
