X,Y
8070,3036
9580,5673
2029,8629
7154,8998
8768,7915
1451,3314
2743,6769
6699,9901
5594,6911
6147,9553
7088,1012
6355,230
7769,3201
5603,5488
926,9826
348,382
5172,1346
8758,772
5298,3860
6214,3312
3708,9707
4737,7345
1819,8353
8724,3539
8784,6503
4351,4420
2486,3560
386,8264
3219,3614
1853,8433
1394,367
4687,4494
3195,2726
2865,2494
6286,5890
362,593
4757,4250
2839,5143
976,1381
6886,4082
862,7871
4156,4838
1352,6860
1306,9694
8340,1142
2831,863
4584,2062
7737,9734
7635,5740
8395,7371
1439,9195
285,9320
2509,8599
9212,7303
3111,8223
4886,2904
1425,4450
3652,4168
1430,8907
295,3203
6551,6371
6174,6478
1242,2830
5512,6673
3835,7308
9723,3686
1197,6171
4822,7323
1317,5780
4810,8462
8712,5552
1456,9257
1882,7212
5816,9821
5299,2066
2677,7928
7289,2369
1702,7023
2164,2959
6098,728
5464,8284
3394,6242
8485,9329
8874,2725
7881,3237
5308,3779
7761,1085
6686,3965
4248,4861
5862,886
2677,2991
1429,4990
7082,433
3703,1258
54,4100
5955,1319
4422,7412
5768,767
5426,7697
8174,9115
5239,5010
3546,4710
8271,9066
2520,7150
1910,3232
8480,3863
129,7497
7124,8759
2786,5006
1685,1624
1406,5636
6266,7764
5304,2296
4059,3045
8589,4796
633,2447
875,4137
9780,7856
69,5930
9592,1379
9828,9143
8261,446
9471,6231
1184,7099
5437,7679
6424,6461
3330,3231
5564,2700
83,5819
1366,546
3862,7417
5029,4641
4110,7862
6259,4187
9947,9623
8323,6338
4334,1062
2749,3350
5457,9578
9073,5982
2112,7406
9143,2724
3043,5678
4163,4894
3331,4214
9332,2500
344,3281
5746,2405
9283,1729
1902,9345
2382,1948
9565,8430
8447,3701
8482,7985
4769,1842
5662,1912
9284,253
4523,8793
8839,9388
2929,2736
6987,3865
151,7577
3591,6323
6020,9577
7962,8147
8810,4704
6427,346
5660,6655
2395,1862
6756,6984
5456,5114
4475,2852
4757,5972
1087,6275
162,371
9923,2272
4910,7697
480,7880
9902,7106
9888,2777
8862,1870
7232,4520
6968,4893
6558,5057
6052,167
8364,5566
3530,5906
7529,1079
750,2946
4594,2759
5722,9274
2138,7649
7462,233
4894,450
5496,7659
7470,8517
2936,1689
2223,9339
7803,5308
3278,4779
8766,2954
2943,9192
4193,7033
3922,6127
9335,4639
767,5316
6081,1943
2944,8742
2878,3254
6869,1926
8753,4228
6346,5210
286,309
3080,9584
2447,1038
6493,860
7973,2360
2077,535
6326,174
3996,6326
9888,6900
2669,2068
9580,529
1865,8556
8181,3035
3275,6967
3491,7339
4576,7187
2026,5443
4557,6219
991,2871
6508,6348
411,2379
3569,2429
407,263
8713,4913
4620,1033
6678,2527
79,9847
5393,9727
5965,7876
2682,541
4234,2309
562,853
9074,6201
7657,8324
1184,2873
6696,2985
1469,82
3413,5774
3763,8906
333,3392
6861,7136
5894,934
193,8293
6917,2883
2095,7043
4668,5257
3488,5842
8580,805
8633,8412
7791,4002
3239,4793
3910,1207
5695,7215
9461,9472
9999,9230
398,436
8328,7987
3868,1232
7087,5984
3046,286
8480,7558
594,3408
6182,5288
3455,7015
1831,766
4647,6088
2616,8306
5291,5726
1494,3899
2724,8065
8442,8617
9139,500
7942,4977
4650,7871
1313,6411
7641,3474
3392,5160
6,6713
833,3295
7034,6566
1356,1124
1604,1879
7768,3318
4453,7529
2546,9320
3092,7496
4949,6424
5197,2847
7665,8235
335,2919
5689,8911
8071,749
1446,5709
3885,6600
689,9862
8953,1753
650,8287
8927,7656
314,5668
2889,1625
8858,4462
4373,1226
6081,8634
3746,4063
6441,1994
3336,1417
7955,2722
3332,819
3759,6046
1002,6308
4392,3320
4898,3987
3700,4027
4768,301
6211,9700
7558,9672
5661,3650
191,3995
4624,5410
8239,922
1475,9697
6848,588
3621,9811
8284,7621
5654,2061
7988,1859
9222,2189
1565,503
8811,2718
5248,4278
3154,1861
6587,1452
5281,6847
3521,6538
2186,2956
1351,9543
9042,1712
1680,7871
9023,6759
1664,1874
7328,319
7952,4356
8646,7761
14,8546
1589,184
1128,3419
6757,502
5471,7287
8002,6734
4532,9286
7134,5580
5472,8339
7212,5240
3591,1306
4738,1173
8805,448
1864,1754
2477,9016
7688,6504
2165,705
32,6617
6613,5561
5081,3866
2435,4703
5643,69
5402,9541
6697,4585
2502,1657
8459,6201
4854,8366
1539,4102
4595,4149
9228,4001
6214,6919
2166,2028
4118,3409
8949,2576
8770,792
1551,8987
748,7163
7309,4307
9494,350
3654,9126
6340,8139
4334,6176
6223,3801
8658,1876
8481,9231
5979,9667
4335,1555
7930,6535
5093,7724
2865,2330
6085,352
9143,2444
4202,5864
2634,1445
5275,939
9319,9786
6103,7807
2819,7569
8360,4815
5889,1166
4692,9397
1590,8545
1289,8806
5096,2263
5271,5123
630,7859
6184,2414
5119,8840
4720,9284
1556,7221
5895,3149
6270,6838
1229,1474
2216,9684
446,1112
4622,4693
4190,8694
4734,9918
1931,9129
9693,1749
9431,8153
4023,2903
6570,4086
7871,3750
6355,2050
8606,1
4680,4410
262,2382
6321,6054
9908,9423
40,9593
6019,7972
2887,6527
4170,4495
6109,5884
3058,7141
5626,6768
231,953
8432,8716
9698,4050
3547,1373
2824,5419
5324,3230
864,9961
7228,6743
2493,4360
6495,7424
6031,2981
5781,8095
3692,8925
2859,2504
4528,4035
2690,5139
3102,1869
5656,2737
1895,3988
9720,9742
9747,442
6305,2943
1014,8898
7602,1644
7510,2606
4504,8966
2617,3908
8790,9187
6874,6444
8255,1964
5333,7125
6046,6320
5360,1211
7979,6125
1409,234
6938,1169
8575,6481
1458,7505
9996,9935
4443,3585
7572,155
7371,1137
5888,9094
7824,1558
8659,8504
8916,2252
3640,8218
9809,4371
3868,1941
1145,1099
9305,1301
9020,3733
9437,7319
2988,7575
1414,8131
3728,8124
8205,5963
7565,16
7825,7439
881,7280
6224,1081
1405,1866
2725,9907
5697,3569
4473,3080
4071,8879
9832,3894
5886,2409
1874,8788
9572,6918
1031,2895
1813,7904
3366,8572
9150,3883
1800,1587
3939,8109
4184,5826
2698,5296
3107,7300
6118,7609
412,1434
6221,861
2995,6425
7226,9650
4137,9340
1210,6288
1820,2892
8977,302
3932,6611
3095,8151
3752,625
3697,7490
5585,9829
8762,3350
9554,3201
247,414
3241,2537
3727,22
3422,7150
5513,1562
496,3909
6994,2945
6970,3323
1703,6155
9808,4093
3541,8638
1318,2607
4874,8732
5879,3594
2624,1250
7411,682
4659,8676
9629,2211
4244,8691
2852,748
9428,196
2964,8392
8371,2785
1063,4534
8706,5078
8294,5485
9490,588
4191,6787
9211,8439
1569,7708
6310,7002
4728,4580
893,61
7299,8972
7197,9173
284,4202
6297,9025
2246,2445
19,9189
6101,8432
2189,8943
5595,2205
5293,1334
7748,1461
1920,7034
1429,1581
2004,8010
1686,4196
2478,1996
193,1619
6684,4792
6732,6772
9370,5637
3416,1742
8086,8772
8149,9162
4834,9691
216,6208
4867,5910
8763,2508
7041,2205
6957,9328
1569,8902
2222,8180
587,235
6373,4119
9064,1873
1205,1504
4166,7414
9495,7703
3067,391
6625,7509
8845,4209
8612,1302
6063,4247
8899,7294
7228,6472
1607,3027
1785,6755
9507,493
8273,3871
7696,8590
431,1098
2235,3975
8485,4108
8048,9845
7276,5219
1335,4125
3853,628
2746,4463
8911,3683
577,6536
8168,9975
2792,7262
4013,4740
2835,6536
6308,999
5714,9729
5142,5602
9994,296
3712,1687
3190,6699
7819,1466
6803,3584
1459,7707
5415,7427
9059,4621
2986,1455
8061,7599
2713,96
8346,7886
9687,5910
5449,2860
2967,9458
7849,3863
4620,7701
2716,1716
1968,5653
1009,9939
6444,9540
2248,9721
8752,325
8719,2172
887,3698
778,2634
7104,225
4284,8787
6592,7902
1874,4056
9165,9489
3600,6414
9213,7230
8423,1004
9873,366
9676,4689
5196,6522
1286,3455
6417,7893
7916,5725
3247,1515
8284,6425
5513,3834
3873,9567
511,4450
976,2166
5624,3776
5182,8827
1122,8567
4728,7121
9361,7911
6430,6441
7892,2410
4336,238
6791,2367
8609,7128
3574,9729
3552,6260
6197,6458
7558,1879
2060,7079
3780,7820
2598,3287
3882,8875
799,5478
2279,1594
3878,3637
129,1517
3753,5017
4816,8568
4274,657
3872,6684
4993,7852
421,9614
4916,744
2506,2159
1775,5329
8750,8122
5564,1976
391,5235
3670,2880
6538,1240
3135,5483
4586,6452
1480,4040
1100,1223
717,3713
2065,5660
5240,3735
1888,1876
3196,3603
6487,521
7137,5941
3222,8742
2328,8385
258,110
11,1864
4706,3657
9855,5070
4198,4158
7938,1599
2595,7219
4110,4592
8537,8151
3279,2630
5491,307
6730,8577
2552,3620
1835,5734
4065,1094
1850,2782
1269,4013
7775,4484
7953,6142
4817,7378
1649,5720
2303,2157
9223,2262
2438,6409
9791,5919
6054,3710
8458,8409
4094,2631
1264,7974
8602,9240
945,1064
8387,4836
9568,6161
9159,6844
3012,3369
4050,4679
9241,7896
9168,4851
8961,9811
5456,7664
5510,5631
5947,3372
2958,3210
5702,9898
149,9669
1198,6895
6220,2868
1056,6395
1300,1784
5042,2250
6028,9790
5101,4585
5657,2994
5212,1714
685,1324
2404,4921
1901,6645
6707,4552
4746,4267
3152,3853
9951,4139
804,2049
8877,2860
4944,290
4884,685
981,2289
605,7774
1407,7553
4531,1577
6206,825
7732,6766
6177,5701
1395,9525
5407,2599
7915,4585
2998,7615
4203,3932
6811,9544
1282,3147
5967,167
3455,3156
3142,226
8971,6826
8627,2199
9727,8292
944,4885
5411,7859
1813,2760
7194,1251
7245,55
5773,7136
7726,1747
8232,9265
6934,3436
8641,178
3604,5436
4250,8918
4281,6933
202,7297
3936,2282
6552,860
6700,490
9387,7540
3399,959
4479,4467
2343,1060
8522,8265
3689,2185
1550,5418
2956,9169
3766,1194
891,7399
4523,7238
8986,819
3074,7347
300,3506
5170,2206
2272,468
1718,6924
9075,9083
976,8824
7924,1131
5523,4781
8878,6607
3953,3518
1418,3897
4016,6483
5247,9192
4101,8778
86,4329
704,6674
4034,1083
3035,8407
2300,6075
778,779
8079,915
6937,9068
1622,8887
2435,3622
2183,2108
7676,8577
2840,1023
5927,4052
7906,1225
5988,8872
4767,6295
4290,8987
8751,5185
9199,5118
3693,8645
892,4215
7399,1617
9045,6609
9458,6462
2552,9575
5321,3553
1960,7048
4263,8981
6764,5615
6035,3045
8864,2233
4270,1404
8242,6205
4694,9762
287,4262
2841,9644
2803,2844
4785,7157
1036,9474
7907,3653
5027,4750
3037,7663
410,8862
4263,4979
5373,688
2350,3096
4552,2708
6855,2308
8051,4364
6967,8753
5297,6856
3160,1048
6419,5904
5658,492
1612,5992
2854,4725
1068,6863
1247,9137
171,1595
9642,567
9510,4289
2939,9619
9129,6194
8753,2998
1272,9444
9048,4366
2938,829
6164,8727
1273,7005
5394,8758
7830,6
4662,5070
1376,955
6797,6182
9688,366
887,3736
6014,3776
5399,2733
6430,3895
8815,786
2820,7125
9657,9839
1083,64
3750,2419
2681,9756
3797,7108
5393,4152
3107,9701
6386,2386
7928,8599
3764,9883
3447,9329
2501,4008
3565,4101
3763,7963
7376,6003
7108,5797
8992,4114
8165,1982
654,5766
7740,8697
5382,4478
9412,2237
6582,640
9946,9298
5715,8762
4291,8716
7302,8390
6508,5653
752,4968
6358,1782
5089,8235
5410,1345
8897,7074
7477,22
1333,7596
7149,889
7647,5645
9788,8811
9268,8191
5386,9615
8665,4938
353,6780
4281,8275
9434,8449
9135,7252
9047,1473
3568,6565
3153,1897
3217,9288
4789,6412
5148,1169
4481,6128
780,6823
6034,3879
5300,2507
5814,6035
107,574
9096,9035
7217,4978
5077,9000
6036,6463
4207,8979
222,7229
8272,2254
2328,3894
7262,4634
2943,8409
1594,9296
5614,402
595,1920
8178,1979
3468,5448
402,6836
3144,3670
6104,7574
2170,7565
7943,9076
1703,5510
3038,6973
6552,4145
9033,484
4356,3586
2006,5979
5251,2077
1187,1484
1324,6080
9601,5737
8008,7895
6377,5629
62,5480
6934,9386
167,5794
3589,974
6831,6184
5720,1355
5048,4082
6847,8224
888,5800
5383,2604
987,626
8468,72
5140,1703
5669,5135
9207,6751
7897,5861
9225,3284
2764,4093
7657,4363
2493,7333
3842,2092
3073,1765
4382,1792
8238,3962
1427,8603
9452,2812
7211,7334
8465,1564
5564,2568
5000,8466
1842,630
8968,6726
1480,5115
6982,6379
4138,4804
8801,8483
4332,3516
8869,1897
8647,5948
9362,4400
6538,8186
7848,4635
7071,5537
7624,4228
2668,9775
183,9751
3979,6013
2418,5875
7271,3502
6863,6108
8030,1358
4895,7116
3393,1088
7020,4523
8682,1112
123,2626
5150,2978
6606,5426
3624,8695
9300,9737
8143,8757
4859,2972
1993,5824
9828,9122
3161,924
3586,3866
3162,8217
9533,2038
7855,5028
630,1598
2740,3908
9800,910
6658,8726
427,2126
6009,2738
3269,2347
888,2471
453,5251
4559,7814
7255,1572
6702,6562
3237,3899
4122,4322
7210,8877
2737,312
4863,9517
8459,3101
5797,9371
4421,3914
5493,1324
1098,384
758,389
2571,8771
779,4225
3614,8121
5185,2052
1299,8817
9202,8841
7551,7505
8415,8868
2543,3722
8640,619
6153,184
6807,7584
545,178
1561,4560
4468,4991
5654,1796
2172,7052
6186,3538
7953,1400
4172,6615
3838,5671
1787,9291
7713,9391
124,8260
3552,2953
6825,3250
3725,5824
8593,7265
6738,229
2581,6321
3222,4875
6547,759
6134,4921
3305,8555
962,8931
1957,5045
9526,122
757,7377
4323,1591
7798,1805
9083,1446
8961,3254
7068,9497
2905,1589
6787,3062
9526,2611
3618,9455
9233,3929
661,2634
1529,6900
594,3453
3150,8063
2125,6503
1950,7244
6312,84
2171,9347
6917,8872
9169,4585
2646,8549
6387,3447
2673,8417
8665,1398
7929,5862
9159,949
8660,6743
7884,1461
6862,3065
2111,5600
1595,6474
2129,543
8906,3874
4072,3707
1217,4633
5964,4961
6375,3427
2109,3790
8406,7786
6849,8547
7653,9504
1331,408
4568,9874
4615,1202
9625,7043
8295,698
9541,7526
3563,2144
3242,2482
2599,3402
2397,6441
4018,8252
5339,226
8083,7756
4274,2314
8953,2051
5208,4568
436,1046
9787,2090
183,2895
466,6342
1143,9157
6128,5417
4300,7471
7512,767
6517,2642
3648,2326
7998,7911
3689,43
2829,9489
2173,3100
2733,4066
2382,5431
1572,837
8627,7126
6416,5574
8077,8680
990,5012
1399,6767
1692,5115
5831,8935
649,35
9251,3367
1566,2575
7171,7185
6875,9774
5062,2403
2468,550
655,6142
4206,4728
8451,5848
9109,5917
1670,1812
9604,5762
6498,7618
7287,713
5664,8887
3042,2936
9804,1669
316,2576
4367,1328
4904,9855
5822,3059
266,367
452,5868
1169,7129
5948,4034
3980,8733
6677,2322
5007,6656
7063,4103
3681,2270
8232,8104
8167,4966
788,1578
2114,379
785,2173
638,8744
8563,8744
5346,1919
2015,6059
5185,1243
4882,304
5106,8385
4661,6129
2103,6753
7083,9723
9941,7708
8834,1490
9876,8321
7242,8287
4142,5341
4743,8784
6985,662
5188,7127
7994,4188
3363,18
9616,3881
8650,1474
2805,6815
5879,2449
5341,1558
4743,9122
8113,6507
6656,9724
4420,2298
2357,7436
7152,9923
2448,1926
3342,7971
772,1022
6109,5223
5355,3705
8850,8003
2476,1337
6627,5155
8789,9689
9310,5267
407,1730
3150,1865
9908,6874
8533,4974
3311,2624
5064,7556
8823,2629
2217,6610
7841,2462
1416,4329
2937,9836
6851,9099
5470,4717
3204,2598
2009,1548
7847,9651
5528,6363
4,7939
5331,6586
698,5710
393,9464
3896,4116
4595,8122
1316,9212
981,3718
4199,2894
9505,5436
2865,8938
1152,5983
593,9483
8743,6715
9010,67
2836,1806
4466,8813
9621,8621
2481,9808
7128,3360
1432,1296
2031,9595
7396,4140
3638,2453
3017,6313
7628,8906
2551,7853
7229,4428
8104,4539
1601,3519
2017,2677
8107,5442
7977,7878
2157,4485
5450,7144
2687,1871
4568,225
6599,1760
8873,6461
9595,1668
2057,4888
5572,9385
6744,6833
3783,232
9802,8246
5961,6487
1577,4199
1412,6767
5578,2765
4455,5216
4758,3061
144,4342
6958,4879
2062,7418
3805,6193
4395,6610
275,2910
8747,8580
5751,7679
7624,5484
4602,5575
3044,982
8093,6104
7188,3747
4524,1866
3561,3124
6382,2676
1637,2126
3897,5895
1044,9784
5278,7242
6678,9485
2559,1833
9937,7821
977,4165
977,9322
5482,6156
9397,719
6208,1157
9823,4821
3261,8324
9565,2210
6609,7658
4422,1727
4714,4264
6122,1078
462,7638
6899,3905
9079,2127
7835,969
7434,6509
7570,501
3055,2842
998,4511
8012,2467
93,1243
117,3274
997,8932
7600,5155
1847,2785
2664,9847
390,8597
37,9990
5074,7725
1680,3205
3201,364
746,4066
5596,5451
8547,8468
2482,9966
5891,3938
615,5762
555,8970
3886,232
4271,7267
8235,1276
7135,3466
843,5903
3854,9402
9484,9759
1773,7818
5224,6714
255,7485
7296,4171
3018,446
1577,7826
4667,8949
6975,9472
1747,7493
9758,4929
4733,5169
7019,5092
9690,6705
1128,1627
2038,1118
5221,4034
4214,4581
5542,296
3577,9331
6540,6393
810,5987
822,3154
3287,1982
8060,3940
166,5986
1887,6245
554,8019
8536,600
82,8809
4393,2882
482,3574
3059,2897
4540,617
954,1254
618,1525
2693,4072
3381,1399
7988,9514
8106,1566
6277,2979
7551,5693
8021,5963
3966,5992
944,6029
8647,3327
9628,1613
6877,7667
1126,9122
9469,9733
4146,6832
2730,2301
979,9342
9443,3336
2492,7229
1611,5506
7970,4578
2266,6506
9864,6147
6655,3607
8183,8000
1737,3495
5965,1609
8199,3600
9296,2483
3659,7052
3326,8214
4258,7116
2232,1829
7566,1297
6007,1101
5890,3214
4864,8468
5729,4842
6470,9937
5503,5664
2058,4614
1729,4874
6124,742
637,8925
9679,1345
6526,7314
5332,6584
1178,6844
4372,3006
2493,2609
7967,3151
2037,3361
6279,7231
3441,5479
5675,252
2192,1230
5087,9629
4456,7379
196,3235
6048,455
4587,8050
3796,4901
3987,2349
2641,724
8130,2139
2154,9029
6165,9365
5275,3866
8853,873
3667,5861
5341,8128
3391,1637
7263,5276
5736,2390
7059,6322
1175,6554
794,8196
6772,3608
4169,4948
383,9862
2400,5156
203,6164
7790,7799
8222,3547
4630,9840
8560,4196
3055,5969
2673,8309
8624,2431
9835,6270
182,7759
4595,4979
1848,5582
7234,1299
6329,7577
62,3134
3140,327
6454,7089
784,3043
7888,7967
7826,7671
1726,3400
1395,5408
421,5904
3315,5627
783,9989
3374,3135
2522,2535
8671,4131
859,9050
7641,1256
6336,1782
5266,4267
7140,3735
3448,7984
8437,1646
1389,2611
478,2694
7482,6390
2433,2836
4497,3839
355,3904
7616,9401
1118,783
6860,2141
2631,4800
817,1587
3617,385
7303,9903
1208,9859
2648,9572
3427,6322
8839,6041
5079,4436
1623,9384
9398,6591
1501,7656
4799,5874
5326,9467
7309,5419
8871,7529
2929,3767
8860,2928
4884,3748
6364,8549
4528,6605
2663,7144
3971,7955
8560,6640
7872,2964
7224,2197
9902,6594
2254,7241
7663,344
9455,9738
1048,4480
4102,6742
9602,1093
3710,8721
1066,7881
2490,7057
3472,4343
5133,2892
1104,2357
7642,3158
6977,171
